40b19c7d-2e7b-4143-8efe-1aa5d3488323,Asus,1899000,32
50794a03-d19d-43b7-ae6b-bb4419a5e5cf,Razer,2199000,58
c3fc280d-f4fd-4b4c-801f-fe2d10baea71,SteelSeries,4099000,11
f9537936-38ff-48b0-8157-e1a3ad2547f0,MSI,1549000,19
dff39a72-3319-450a-923f-fc1d3eba30ce,Corsair,3799000,35
5fa01e72-e938-493b-b817-37caa80c4440,E-Dra,239000,32
ab40405d-30b1-4e89-b682-6a9fc549b41c,Logitech,2799000,11
8465c184-af74-4c73-a63d-d8ccee31427e,Kingston,1949000,25
c43a7559-b2ed-4efc-abd0-3b88790bf686,Rapoo,389000,40
a4ee1b3f-5625-4b87-b145-f8c33a7359e5,Dareu,719000,38
